,,,,,,
Bacteria,Aquificae,Aquificae,Desulfurobacteriales,Desulfurobacteriaceae,Desulfurobacterium,Desulfurobacterium_thermolithotrophum
Bacteria,Aquificae,Aquificae,Desulfurobacteriales,Desulfurobacteriaceae,Thermovibrio,Thermovibrio_ammonificans
Bacteria,Bacteroidetes,,Bacteroidetes_Order_II._Incertae_sedis,Rhodothermaceae,Rhodothermus,Rhodothermus_marinus
Bacteria,Bacteroidetes,,Bacteroidetes_Order_II._Incertae_sedis,Rhodothermaceae,Salinibacter,Salinibacter_ruber
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,,Candidatus_Azobacteroides,Candidatus.Azobacteroides_pseudotrichonymphae
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_caccae
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_fragilis
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_helcogenes
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_intestinalis
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_salanitronis
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_sp.
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_thetaiotaomicron
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_vulgatus
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Odoribacter,Odoribacter_splanchnicus
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Paludibacter,Paludibacter_propionicigenes
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,Parabacteroides_distasonis
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,Parabacteroides_sp.
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas_asaccharolytica
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas_endodontalis
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas_gingivalis
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas_uenonis
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Tannerella,Tannerella_forsythia
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_denticola
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_intermedia
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_melaninogenica
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_ruminicola
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes_finegoldii
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Amoebophilaceae,Candidatus_Amoebophilus,Candidatus.Amoebophilus_sp.
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Amoebophilaceae,Candidatus_Cardinium,Cardinium_endosymbiont
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Belliella,Belliella_baltica
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Cyclobacterium,Cyclobacterium_marinum
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Cytophaga,Cytophaga_hutchinsonii
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Dyadobacter,Dyadobacter_fermentans
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Emticicia,Emticicia_oligotrophica
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Flexibacter,Flexibacter_litoralis
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Leadbetterella,Leadbetterella_byssophila
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Microscilla,Microscilla_marina
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Runella,Runella_slithyformis
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma_linguale
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,Marivirga,Marivirga_tractuosa
Bacteria,Bacteroidetes,Flavobacteriia,,,,Flavobacteria_bacterium
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,,,Flavobacteria_bacterium
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,,,Flavobacteriales_bacterium
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,,Candidatus_Sulcia,Candidatus.Sulcia_muelleri
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Blattabacteriaceae,Blattabacterium,Blattabacterium_sp.Blaberus_giganteus
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Blattabacteriaceae,Blattabacterium,Blattabacterium_sp.Blattella_germanica
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Blattabacteriaceae,Blattabacterium,Blattabacterium_sp.Cryptocercus_punctulatus
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Blattabacteriaceae,Blattabacterium,Blattabacterium_sp.Mastotermes_darwiniensis
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Blattabacteriaceae,Blattabacterium,Blattabacterium_sp.Periplaneta_americana
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Cryomorphaceae,Fluviicola,Fluviicola_taffensis
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Cryomorphaceae,Owenweeksia,Owenweeksia_hongkongensis
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,,Flavobacteriaceae_bacterium
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Aequorivita,Aequorivita_sublithincola
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga_canimorsus
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga_gingivalis
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga_ochracea
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga_sputigena
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga_algicola
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga_lytica
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Croceibacter,Croceibacter_atlanticus
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,Krokinobacter_sp.
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium_branchiophilum
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium_columnare
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium_indicum
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium_johnsoniae
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Gramella,Gramella_forsetii
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lacinutrix,Lacinutrix_sp.
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Maribacter,Maribacter_sp.
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Muricauda,Muricauda_ruestringensis
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Ornithobacterium,Ornithobacterium_rhinotracheale
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Psychroflexus,Psychroflexus_torquis
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Riemerella,Riemerella_anatipestifer
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Robiginitalea,Robiginitalea_biformata
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Weeksella,Weeksella_virosa
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Zobellia,Zobellia_galactanivorans
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Zunongwangia,Zunongwangia_profunda
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Chitinophaga,Chitinophaga_pinensis
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,Niastella_koreensis
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Saprospiraceae,Haliscomenobacter,Haliscomenobacter_hydrossis
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Saprospiraceae,Saprospira,Saprospira_grandis
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter_heparinus
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter_sp.
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pseudopedobacter,Pedobacter_saltans
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Solitalea,Solitalea_canadensis
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Sphingobacterium_sp.
Bacteria,Caldiserica,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum,Caldisericum_exile
Bacteria,Candidatus_Saccharibacteria,,,,,candidate_division_TM7
Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia_muridarum
Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia_psittaci
Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia_trachomatis
Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydophila_pecorum
Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydophila_pneumoniae
Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydophila,Chlamydophila_abortus
Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydophila,Chlamydophila_caviae
Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydophila,Chlamydophila_felis
Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Parachlamydiaceae,Candidatus_Protochlamydia,Candidatus.Protochlamydia_amoebophila
Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Parachlamydiaceae,Parachlamydia,Parachlamydia_acanthamoebae
Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Simkaniaceae,Simkania,Simkania_negevensis
Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Waddliaceae,Waddlia,Waddlia_chondrophila
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobaculum,Chlorobaculum_parvum
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobaculum,Chlorobium_tepidum
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,Chlorobium_chlorochromatii
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,Chlorobium_ferrooxidans
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,Chlorobium_limicola
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,Chlorobium_phaeobacteroides
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,Chlorobium_phaeovibrioides
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chloroherpeton,Chloroherpeton_thalassium
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Pelodictyon,Chlorobium_luteolum
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Pelodictyon,Pelodictyon_phaeoclathratiforme
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Prosthecochloris,Prosthecochloris_aestuarii
Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolinea,Anaerolinea_thermophila
Bacteria,Chloroflexi,Caldilineae,Caldilineales,Caldilineaceae,Caldilinea,Caldilinea_aerophila
Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,Chloroflexus,Chloroflexus_aggregans
Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,Chloroflexus,Chloroflexus_aurantiacus
Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,Chloroflexus,Chloroflexus_sp.
Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus_castenholzii
Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus_sp.
Bacteria,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon_aurantiacus
Bacteria,Chloroflexi,Dehalococcoidia,,,Dehalogenimonas,Dehalogenimonas_lykanthroporepellens
Bacteria,Chloroflexi,Dehalococcoidia,Dehalococcoidales,Dehalococcoidaceae,Dehalococcoides,Dehalococcoides_ethenogenes
Bacteria,Chloroflexi,Dehalococcoidia,Dehalococcoidales,Dehalococcoidaceae,Dehalococcoides,Dehalococcoides_mccartyi
Bacteria,Chloroflexi,Dehalococcoidia,Dehalococcoidales,Dehalococcoidaceae,Dehalococcoides,Dehalococcoides_sp.
Bacteria,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter_thermophilus
Bacteria,Chloroflexi,Thermomicrobia,Thermomicrobiales,Thermomicrobiaceae,Thermomicrobium,Thermomicrobium_roseum
Bacteria,Chrysiogenetes,Chrysiogenetes,Chrysiogenales,Chrysiogenaceae,Desulfurispirillum,Desulfurispirillum_indicum
Bacteria,Cyanobacteria,,Chroococcales,,Acaryochloris,Acaryochloris_marina
Bacteria,Cyanobacteria,,Chroococcales,,Crocosphaera,Crocosphaera_watsonii
Bacteria,Cyanobacteria,,Chroococcales,,Cyanobium,Cyanobium_gracile
Bacteria,Cyanobacteria,,Chroococcales,,Cyanobium,Cyanobium_sp.
Bacteria,Cyanobacteria,,Chroococcales,,Cyanothece,Cyanothece_sp.
Bacteria,Cyanobacteria,,Chroococcales,,Microcystis,Microcystis_aeruginosa
Bacteria,Cyanobacteria,,Chroococcales,,Synechococcus,Synechococcus_elongatus
Bacteria,Cyanobacteria,,Chroococcales,,Synechococcus,Synechococcus_sp.
Bacteria,Cyanobacteria,,Chroococcales,,Synechocystis,Synechocystis_sp.
Bacteria,Cyanobacteria,,Chroococcales,,Thermosynechococcus,Thermosynechococcus_elongatus
Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Anabaena,Anabaena_sp.
Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Anabaena,Anabaena_variabilis
Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Nodularia,Nodularia_spumigena
Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Nostoc,Nostoc_punctiforme
Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Nostoc,Nostoc_sp.
Bacteria,Cyanobacteria,,Nostocales,Rivulariaceae,Calothrix,Calothrix_sp.
Bacteria,Cyanobacteria,,Nostocales,Rivulariaceae,Rivularia,Rivularia_sp.
Bacteria,Cyanobacteria,,Oscillatoriales,,Arthrospira,Arthrospira_maxima
Bacteria,Cyanobacteria,,Oscillatoriales,,Coleofasciculus,Coleofasciculus_chthonoplastes
Bacteria,Cyanobacteria,,Oscillatoriales,,Geitlerinema,Geitlerinema_sp.
Bacteria,Cyanobacteria,,Oscillatoriales,,Leptolyngbya,Leptolyngbya_sp.
Bacteria,Cyanobacteria,,Oscillatoriales,,Leptolyngbya,Leptolyngbya_valderiana
Bacteria,Cyanobacteria,,Oscillatoriales,,Lyngbya,Lyngbya_sp.
Bacteria,Cyanobacteria,,Oscillatoriales,,Oscillatoria,Oscillatoria_acuminata
Bacteria,Cyanobacteria,,Oscillatoriales,,Pseudanabaena,Pseudanabaena_sp.
Bacteria,Cyanobacteria,,Oscillatoriales,,Trichodesmium,Trichodesmium_erythraeum
Bacteria,Cyanobacteria,,Pleurocapsales,,Chroococcidiopsis,Chroococcidiopsis_thermalis
Bacteria,Cyanobacteria,,Pleurocapsales,,Pleurocapsa,Pleurocapsa_sp.
Bacteria,Cyanobacteria,,Prochlorales,Prochlorococcaceae,Prochlorococcus,Prochlorococcus_marinus
Bacteria,Cyanobacteria,Gloeobacteria,Gloeobacterales,,Gloeobacter,Gloeobacter_violaceus
Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Calditerrivibrio,Calditerrivibrio_nitroreducens
Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Deferribacter,Deferribacter_desulfuricans
Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Denitrovibrio,Denitrovibrio_acetiphilus
Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Flexistipes,Flexistipes_sinusarabici
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus_deserti
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus_geothermalis
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus_gobiensis
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus_maricopensis
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus_proteolyticus
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus_radiodurans
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Trueperaceae,Truepera,Truepera_radiovictrix
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Marinithermus,Marinithermus_hydrothermalis
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,Meiothermus_ruber
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,Meiothermus_silvanus
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Oceanithermus,Oceanithermus_profundus
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Thermus_aquaticus
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Thermus_oshimai
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Thermus_scotoductus
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Thermus_sp.
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Thermus_thermophilus
Bacteria,Dictyoglomi,Dictyoglomia,Dictyoglomales,Dictyoglomaceae,Dictyoglomus,Dictyoglomus_thermophilum
Bacteria,Dictyoglomi,Dictyoglomia,Dictyoglomales,Dictyoglomaceae,Dictyoglomus,Dictyoglomus_turgidum
Bacteria,Elusimicrobia,Elusimicrobia,Elusimicrobiales,Elusimicrobiaceae,Elusimicrobium,Elusimicrobium_minutum
Bacteria,Fibrobacteres,Fibrobacteria,Fibrobacterales,Fibrobacteraceae,Fibrobacter,Fibrobacter_succinogenes
Bacteria,Firmicutes,Bacilli,Bacillales,,Exiguobacterium,Exiguobacterium_antarcticum
Bacteria,Firmicutes,Bacilli,Bacillales,,Exiguobacterium,Exiguobacterium_sibiricum
Bacteria,Firmicutes,Bacilli,Bacillales,,Exiguobacterium,Exiguobacterium_sp.
Bacteria,Firmicutes,Bacilli,Bacillales,,Gemella,Gemella_haemolysans
Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Alicyclobacillus_acidocaldarius
Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Kyrpidia,Kyrpidia_tusciae
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Amphibacillus,Amphibacillus_xylanus
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anoxybacillus,Anoxybacillus_flavithermus
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus_amyloliquefaciens
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus_anthracis
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus_atrophaeus
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus_cellulosilyticus
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus_cereus
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus_clausii
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus_coagulans
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus_coahuilensis
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus_cytotoxicus
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus_halodurans
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus_licheniformis
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus_megaterium
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus_pseudofirmus
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus_pumilus
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus_sp.
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus_subtilis
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus_thuringiensis
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus_weihenstephanensis
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Geobacillus_kaustophilus
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Geobacillus_sp.
